SKU_NBR,STORE_NBR,CAT_DSC,TOTAL_SALES
1000,201,Grocery,2106.32
1001,201,Grocery,2502.73
1002,201,Grocery,4534.76
1003,201,Grocery,1450.04
1004,201,Grocery,1952.97
1005,201,Grocery,5100.43
1006,201,Grocery,5213.8
1007,201,Grocery,2140.98
1008,201,Grocery,5877.56
1009,201,Grocery,1442.13
1010,201,Grocery,6562.83
1011,201,Grocery,9980.22
1012,201,Beauty,1430.75
1013,201,Beauty,1847.11
1014,201,Beauty,8706.01
1015,201,Beauty,7727.61
1016,201,Beauty,533.47
1017,201,Beauty,2526.83
1018,201,Beauty,6818.29
1019,201,Beauty,6966.63
1020,201,Beauty,3811.36
1021,201,Beauty,8919.07
1022,201,Beauty,4925.29
1023,201,Beauty,5428.97
1024,201,Health,4372.69
1025,201,Health,3977.86
1026,201,Health,8556.02
1027,201,Health,209.72
1028,201,Health,4195.94
1029,201,Health,4101.32
1030,201,Health,7472.73
1031,201,Health,7739.48
1032,201,Health,660.37
1033,201,Health,4153.11
1034,201,Health,4528.81
1035,201,Health,6329.67
1036,201,Beverages,5269.18
1037,201,Beverages,1618.49
1038,201,Beverages,5744.52
1039,201,Beverages,2086.19
1040,201,Beverages,9853.1
1041,201,Beverages,4321.91
1042,201,Beverages,1832.79
1043,201,Beverages,7919.39
1044,201,Beverages,441.85
1045,201,Beverages,9187.29
1046,201,Beverages,884.28
1047,201,Beverages,2142.75
1048,202,Grocery,2327.59
1049,202,Grocery,8138.5
1050,202,Grocery,2414.08
1051,202,Grocery,7870.9
1052,202,Grocery,4698.72
1053,202,Grocery,2119.13
1054,202,Grocery,1035.78
1055,202,Grocery,2623.02
1056,202,Grocery,8674.65
1057,202,Grocery,3993.02
1058,202,Grocery,4158.67
1059,202,Grocery,6692.77
1060,202,Beauty,2064.61
1061,202,Beauty,5631.58
1062,202,Beauty,3714.23
1063,202,Beauty,4189.29
1064,202,Beauty,7849.25
1065,202,Beauty,3904.21
1066,202,Beauty,632.74
1067,202,Beauty,1143.1
1068,202,Beauty,5194.46
1069,202,Beauty,2778.69
1070,202,Beauty,201.1
1071,202,Beauty,8726.21
1072,202,Health,1369.67
1073,202,Health,2172.26
1074,202,Health,7745.46
1075,202,Health,9079.54
1076,202,Health,9751.65
1077,202,Health,2025.93
1078,202,Health,9494.28
1079,202,Health,8524.73
1080,202,Health,531.77
1081,202,Health,7639.63
1082,202,Health,2099.39
1083,202,Health,6600.73
1084,202,Beverages,6830.33
1085,202,Beverages,4891.22
1086,202,Beverages,513.19
1087,202,Beverages,3495.9
1088,202,Beverages,3292.48
1089,202,Beverages,3103.71
1090,202,Beverages,8544.17
1091,202,Beverages,8326.91
1092,202,Beverages,4369.11
1093,202,Beverages,9397.98
1094,202,Beverages,3499.82
1095,202,Beverages,4702.8
1096,203,Grocery,8945.58
1097,203,Grocery,9196.14
1098,203,Grocery,3948.35
1099,203,Grocery,5361.83
1100,203,Grocery,2282.88
1101,203,Grocery,277.43
1102,203,Grocery,7150.29
1103,203,Grocery,376.84
1104,203,Grocery,7999.57
1105,203,Grocery,266.6
1106,203,Grocery,9306.37
1107,203,Grocery,8274.07
1108,203,Beauty,5287.88
1109,203,Beauty,4249.89
1110,203,Beauty,582.08
1111,203,Beauty,6659.63
1112,203,Beauty,6808.04
1113,203,Beauty,7067.2
1114,203,Beauty,8004.9
1115,203,Beauty,8523.87
1116,203,Beauty,5233.62
1117,203,Beauty,4301.8
1118,203,Beauty,8179.17
1119,203,Beauty,228.2
1120,203,Health,574.44
1121,203,Health,4136.92
1122,203,Health,5358.27
1123,203,Health,4235.52
1124,203,Health,5276.15
1125,203,Health,2418.13
1126,203,Health,9014.37
1127,203,Health,9893.13
1128,203,Health,5300.85
1129,203,Health,8921.4
1130,203,Health,699.91
1131,203,Health,6967.41
1132,203,Beverages,2031.83
1133,203,Beverages,9825.01
1134,203,Beverages,9426.36
1135,203,Beverages,3080.75
1136,203,Beverages,6183.14
1137,203,Beverages,2651.21
1138,203,Beverages,7705.88
1139,203,Beverages,2922.92
1140,203,Beverages,5745.62
1141,203,Beverages,1800.86
1142,203,Beverages,2328.74
1143,203,Beverages,253.7
1144,204,Grocery,3540.32
1145,204,Grocery,4655.51
1146,204,Grocery,4287.33
1147,204,Grocery,1354.09
1148,204,Grocery,3633.53
1149,204,Grocery,2187.58
1150,204,Grocery,6950.6
1151,204,Grocery,9362.41
1152,204,Grocery,2847.78
1153,204,Grocery,703.83
1154,204,Grocery,7434.46
1155,204,Grocery,7051.04
1156,204,Beauty,3008.33
1157,204,Beauty,2355.81
1158,204,Beauty,1432.35
1159,204,Beauty,931.89
1160,204,Beauty,2342.88
1161,204,Beauty,2724.42
1162,204,Beauty,5163.46
1163,204,Beauty,6819.11
1164,204,Beauty,1896.81
1165,204,Beauty,3353.09
1166,204,Beauty,3086.02
1167,204,Beauty,4808.28
1168,204,Health,6768.35
1169,204,Health,9592.68
1170,204,Health,8460.36
1171,204,Health,6935.41
1172,204,Health,5915.94
1173,204,Health,3578.53
1174,204,Health,2277.91
1175,204,Health,3480.04
1176,204,Health,2902.94
1177,204,Health,4488.45
1178,204,Health,216.49
1179,204,Health,5154.32
1180,204,Beverages,5783.07
1181,204,Beverages,4133.49
1182,204,Beverages,4701.64
1183,204,Beverages,9167.81
1184,204,Beverages,3245.45
1185,204,Beverages,4987.77
1186,204,Beverages,8486.84
1187,204,Beverages,8254.36
1188,204,Beverages,8766.18
1189,204,Beverages,5892.5
1190,204,Beverages,4302.3
1191,204,Beverages,2482.81
1192,205,Grocery,3881.44
1193,205,Grocery,8841.93
1194,205,Grocery,317.76
1195,205,Grocery,9276.76
1196,205,Grocery,7949.69
1197,205,Grocery,1378.5
1198,205,Grocery,1141.22
1199,205,Grocery,1946.02
1200,205,Grocery,3718.92
1201,205,Grocery,1563.62
1202,205,Grocery,2784.07
1203,205,Grocery,5457.79
1204,205,Beauty,2831.26
1205,205,Beauty,5628.12
1206,205,Beauty,3593.3
1207,205,Beauty,3767.25
1208,205,Beauty,1956.95
1209,205,Beauty,6457.08
1210,205,Beauty,8170.34
1211,205,Beauty,3802.12
1212,205,Beauty,1050.15
1213,205,Beauty,6930.69
1214,205,Beauty,3775.0
1215,205,Beauty,8344.41
1216,205,Health,9896.27
1217,205,Health,4083.55
1218,205,Health,7973.22
1219,205,Health,7066.98
1220,205,Health,4993.05
1221,205,Health,1084.81
1222,205,Health,3330.0
1223,205,Health,7309.62
1224,205,Health,8661.13
1225,205,Health,2846.01
1226,205,Health,5376.82
1227,205,Health,8718.17
1228,205,Beverages,9262.91
1229,205,Beverages,8404.93
1230,205,Beverages,4923.02
1231,205,Beverages,9268.73
1232,205,Beverages,9140.02
1233,205,Beverages,4171.86
1234,205,Beverages,7168.47
1235,205,Beverages,1677.06
1236,205,Beverages,8524.76
1237,205,Beverages,4211.79
1238,205,Beverages,1547.26
1239,205,Beverages,8428.16
1240,206,Grocery,8702.65
1241,206,Grocery,4355.92
1242,206,Grocery,1834.07
1243,206,Grocery,1588.92
1244,206,Grocery,7640.47
1245,206,Grocery,8224.0
1246,206,Grocery,6671.78
1247,206,Grocery,7643.08
1248,206,Grocery,5719.22
1249,206,Grocery,8871.56
1250,206,Grocery,1103.03
1251,206,Grocery,3719.6
1252,206,Beauty,3712.73
1253,206,Beauty,3901.49
1254,206,Beauty,9019.4
1255,206,Beauty,983.96
1256,206,Beauty,3558.59
1257,206,Beauty,7149.05
1258,206,Beauty,9116.45
1259,206,Beauty,3549.09
1260,206,Beauty,5056.57
1261,206,Beauty,6727.78
1262,206,Beauty,5457.22
1263,206,Beauty,3719.83
1264,206,Health,7563.84
1265,206,Health,4048.44
1266,206,Health,5044.13
1267,206,Health,398.18
1268,206,Health,9700.31
1269,206,Health,5063.19
1270,206,Health,5626.77
1271,206,Health,3546.4
1272,206,Health,9077.04
1273,206,Health,1075.63
1274,206,Health,3930.89
1275,206,Health,7920.88
1276,206,Beverages,2523.11
1277,206,Beverages,6156.95
1278,206,Beverages,2186.47
1279,206,Beverages,2135.95
1280,206,Beverages,9687.13
1281,206,Beverages,8766.23
1282,206,Beverages,550.46
1283,206,Beverages,368.36
1284,206,Beverages,299.24
1285,206,Beverages,4671.6
1286,206,Beverages,760.22
1287,206,Beverages,2971.37
1288,207,Grocery,1744.01
1289,207,Grocery,6699.3
1290,207,Grocery,8321.54
1291,207,Grocery,2105.54
1292,207,Grocery,1355.56
1293,207,Grocery,6174.44
1294,207,Grocery,7382.54
1295,207,Grocery,4938.21
1296,207,Grocery,7494.19
1297,207,Grocery,8381.47
1298,207,Grocery,6373.4
1299,207,Grocery,1898.41
1300,207,Beauty,1436.72
1301,207,Beauty,4662.94
1302,207,Beauty,3151.34
1303,207,Beauty,4134.42
1304,207,Beauty,4938.82
1305,207,Beauty,2070.67
1306,207,Beauty,4757.89
1307,207,Beauty,3734.79
1308,207,Beauty,1142.18
1309,207,Beauty,999.16
1310,207,Beauty,7876.28
1311,207,Beauty,2422.33
1312,207,Health,509.61
1313,207,Health,3766.97
1314,207,Health,2320.81
1315,207,Health,3156.68
1316,207,Health,8690.48
1317,207,Health,3506.96
1318,207,Health,3033.85
1319,207,Health,8291.9
1320,207,Health,4059.48
1321,207,Health,9288.74
1322,207,Health,9860.42
1323,207,Health,8771.7
1324,207,Beverages,8049.17
1325,207,Beverages,9072.38
1326,207,Beverages,2860.04
1327,207,Beverages,7203.08
1328,207,Beverages,4231.95
1329,207,Beverages,5507.49
1330,207,Beverages,5962.19
1331,207,Beverages,3067.06
1332,207,Beverages,8972.29
1333,207,Beverages,5559.63
1334,207,Beverages,9549.45
1335,207,Beverages,2538.63
1336,208,Grocery,7917.8
1337,208,Grocery,3519.79
1338,208,Grocery,6495.63
1339,208,Grocery,7843.62
1340,208,Grocery,3606.39
1341,208,Grocery,1860.51
1342,208,Grocery,5241.14
1343,208,Grocery,8938.68
1344,208,Grocery,5589.59
1345,208,Grocery,6475.32
1346,208,Grocery,7496.71
1347,208,Grocery,6887.63
1348,208,Beauty,816.91
1349,208,Beauty,3286.57
1350,208,Beauty,7833.7
1351,208,Beauty,2049.64
1352,208,Beauty,5590.25
1353,208,Beauty,5709.26
1354,208,Beauty,552.93
1355,208,Beauty,9005.55
1356,208,Beauty,1219.19
1357,208,Beauty,4886.2
1358,208,Beauty,2301.33
1359,208,Beauty,7810.38
1360,208,Health,5240.39
1361,208,Health,6893.14
1362,208,Health,3563.55
1363,208,Health,2229.04
1364,208,Health,5422.52
1365,208,Health,8290.81
1366,208,Health,9961.39
1367,208,Health,5951.9
1368,208,Health,6067.04
1369,208,Health,2504.44
1370,208,Health,2281.05
1371,208,Health,7000.55
1372,208,Beverages,1687.5
1373,208,Beverages,6856.96
1374,208,Beverages,9922.3
1375,208,Beverages,1242.2
1376,208,Beverages,8385.14
1377,208,Beverages,6846.63
1378,208,Beverages,1922.36
1379,208,Beverages,9840.38
1380,208,Beverages,6822.72
1381,208,Beverages,3189.89
1382,208,Beverages,8510.59
1383,208,Beverages,2093.34
1384,209,Grocery,9823.64
1385,209,Grocery,4804.09
1386,209,Grocery,5059.32
1387,209,Grocery,3717.5
1388,209,Grocery,8803.91
1389,209,Grocery,6461.21
1390,209,Grocery,7893.78
1391,209,Grocery,3509.13
1392,209,Grocery,3028.52
1393,209,Grocery,7194.22
1394,209,Grocery,593.02
1395,209,Grocery,9833.43
1396,209,Beauty,3098.83
1397,209,Beauty,6393.34
1398,209,Beauty,330.09
1399,209,Beauty,5424.82
1400,209,Beauty,6576.42
1401,209,Beauty,380.88
1402,209,Beauty,8342.37
1403,209,Beauty,585.19
1404,209,Beauty,6834.23
1405,209,Beauty,6178.51
1406,209,Beauty,5605.33
1407,209,Beauty,8818.14
1408,209,Health,5538.43
1409,209,Health,800.69
1410,209,Health,8080.09
1411,209,Health,2479.53
1412,209,Health,5961.75
1413,209,Health,4070.45
1414,209,Health,2064.61
1415,209,Health,2933.27
1416,209,Health,3234.4
1417,209,Health,2738.63
1418,209,Health,5333.29
1419,209,Health,5679.59
1420,209,Beverages,6860.43
1421,209,Beverages,2712.28
1422,209,Beverages,6983.92
1423,209,Beverages,3764.29
1424,209,Beverages,346.98
1425,209,Beverages,8302.97
1426,209,Beverages,5170.53
1427,209,Beverages,4192.4
1428,209,Beverages,8254.63
1429,209,Beverages,6606.22
1430,209,Beverages,3572.38
1431,209,Beverages,5547.21
1432,210,Grocery,1401.61
1433,210,Grocery,1427.2
1434,210,Grocery,9525.87
1435,210,Grocery,4484.06
1436,210,Grocery,3366.43
1437,210,Grocery,2689.23
1438,210,Grocery,6046.17
1439,210,Grocery,5507.76
1440,210,Grocery,3105.51
1441,210,Grocery,2882.62
1442,210,Grocery,779.04
1443,210,Grocery,4333.94
1444,210,Beauty,4305.45
1445,210,Beauty,5878.49
1446,210,Beauty,6300.3
1447,210,Beauty,7055.01
1448,210,Beauty,3838.23
1449,210,Beauty,7219.0
1450,210,Beauty,366.11
1451,210,Beauty,6423.36
1452,210,Beauty,5889.1
1453,210,Beauty,5501.3
1454,210,Beauty,7436.56
1455,210,Beauty,5652.15
1456,210,Health,4167.25
1457,210,Health,9473.92
1458,210,Health,1238.0
1459,210,Health,5833.25
1460,210,Health,333.34
1461,210,Health,6029.87
1462,210,Health,3875.95
1463,210,Health,8699.21
1464,210,Health,5770.87
1465,210,Health,1227.77
1466,210,Health,8839.63
1467,210,Health,9943.95
1468,210,Beverages,8212.81
1469,210,Beverages,2854.14
1470,210,Beverages,4714.9
1471,210,Beverages,1999.21
1472,210,Beverages,8312.49
1473,210,Beverages,849.17
1474,210,Beverages,1288.14
1475,210,Beverages,5906.18
1476,210,Beverages,8910.94
1477,210,Beverages,1503.29
1478,210,Beverages,1833.18
1479,210,Beverages,531.59
1480,211,Grocery,2821.47
1481,211,Grocery,8147.88
1482,211,Grocery,6171.93
1483,211,Grocery,4198.64
1484,211,Grocery,3679.68
1485,211,Grocery,2806.07
1486,211,Grocery,7380.69
1487,211,Grocery,2188.0
1488,211,Grocery,3498.6
1489,211,Grocery,1870.23
1490,211,Grocery,663.27
1491,211,Grocery,3298.44
1492,211,Beauty,6749.27
1493,211,Beauty,6519.93
1494,211,Beauty,463.92
1495,211,Beauty,9069.01
1496,211,Beauty,4754.4
1497,211,Beauty,1104.35
1498,211,Beauty,2792.05
1499,211,Beauty,1843.63
1500,211,Beauty,3163.16
1501,211,Beauty,1974.89
1502,211,Beauty,288.23
1503,211,Beauty,3316.79
1504,211,Health,6623.74
1505,211,Health,8569.98
1506,211,Health,1999.25
1507,211,Health,2031.59
1508,211,Health,9855.94
1509,211,Health,1792.69
1510,211,Health,6016.43
1511,211,Health,7809.46
1512,211,Health,9373.34
1513,211,Health,7799.46
1514,211,Health,5257.14
1515,211,Health,5283.63
1516,211,Beverages,7347.58
1517,211,Beverages,7585.2
1518,211,Beverages,7945.62
1519,211,Beverages,4313.81
1520,211,Beverages,766.03
1521,211,Beverages,7779.55
1522,211,Beverages,4372.37
1523,211,Beverages,3289.82
1524,211,Beverages,5835.97
1525,211,Beverages,9390.78
1526,211,Beverages,7429.7
1527,211,Beverages,706.98
1528,212,Grocery,5187.99
1529,212,Grocery,2869.97
1530,212,Grocery,5368.88
1531,212,Grocery,8816.21
1532,212,Grocery,750.41
1533,212,Grocery,3281.5
1534,212,Grocery,5880.97
1535,212,Grocery,4662.52
1536,212,Grocery,6720.43
1537,212,Grocery,6342.22
1538,212,Grocery,2557.66
1539,212,Grocery,6885.46
1540,212,Beauty,4038.39
1541,212,Beauty,3974.14
1542,212,Beauty,9064.45
1543,212,Beauty,8876.27
1544,212,Beauty,3673.82
1545,212,Beauty,4035.35
1546,212,Beauty,4444.19
1547,212,Beauty,7023.2
1548,212,Beauty,1828.5
1549,212,Beauty,2631.61
1550,212,Beauty,1922.44
1551,212,Beauty,6776.36
1552,212,Health,4166.2
1553,212,Health,4978.0
1554,212,Health,4022.14
1555,212,Health,4385.15
1556,212,Health,1057.75
1557,212,Health,7245.53
1558,212,Health,4753.8
1559,212,Health,9490.58
1560,212,Health,3968.04
1561,212,Health,7786.01
1562,212,Health,6956.66
1563,212,Health,5479.26
1564,212,Beverages,8840.17
1565,212,Beverages,1598.83
1566,212,Beverages,6964.0
1567,212,Beverages,2737.55
1568,212,Beverages,1315.95
1569,212,Beverages,5895.98
1570,212,Beverages,2856.65
1571,212,Beverages,465.49
1572,212,Beverages,1174.39
1573,212,Beverages,7844.57
1574,212,Beverages,6581.6
1575,212,Beverages,3162.0
1576,213,Grocery,3455.95
1577,213,Grocery,1722.82
1578,213,Grocery,3952.8
1579,213,Grocery,7665.36
1580,213,Grocery,4554.32
1581,213,Grocery,3057.08
1582,213,Grocery,2887.25
1583,213,Grocery,584.82
1584,213,Grocery,9005.02
1585,213,Grocery,4074.81
1586,213,Grocery,3871.92
1587,213,Grocery,3911.82
1588,213,Beauty,1803.49
1589,213,Beauty,2953.68
1590,213,Beauty,9610.49
1591,213,Beauty,6623.99
1592,213,Beauty,7311.28
1593,213,Beauty,7544.18
1594,213,Beauty,4202.2
1595,213,Beauty,8633.55
1596,213,Beauty,1592.23
1597,213,Beauty,9005.19
1598,213,Beauty,3193.35
1599,213,Beauty,8739.77
1600,213,Health,332.2
1601,213,Health,4256.81
1602,213,Health,8146.49
1603,213,Health,2786.18
1604,213,Health,2015.15
1605,213,Health,6322.13
1606,213,Health,6909.81
1607,213,Health,8082.72
1608,213,Health,8227.37
1609,213,Health,9638.01
1610,213,Health,5247.01
1611,213,Health,5181.83
1612,213,Beverages,7676.37
1613,213,Beverages,7323.32
1614,213,Beverages,6705.63
1615,213,Beverages,2602.16
1616,213,Beverages,4071.68
1617,213,Beverages,7419.09
1618,213,Beverages,7188.87
1619,213,Beverages,4410.59
1620,213,Beverages,3167.7
1621,213,Beverages,6541.09
1622,213,Beverages,1528.51
1623,213,Beverages,8699.12
1624,214,Grocery,7735.2
1625,214,Grocery,3846.58
1626,214,Grocery,4273.34
1627,214,Grocery,1497.58
1628,214,Grocery,752.32
1629,214,Grocery,352.1
1630,214,Grocery,6948.28
1631,214,Grocery,7928.64
1632,214,Grocery,701.78
1633,214,Grocery,6471.66
1634,214,Grocery,2676.45
1635,214,Grocery,3299.63
1636,214,Beauty,2365.23
1637,214,Beauty,8876.47
1638,214,Beauty,3539.71
1639,214,Beauty,8282.24
1640,214,Beauty,7794.63
1641,214,Beauty,1949.12
1642,214,Beauty,6420.6
1643,214,Beauty,7253.77
1644,214,Beauty,1023.08
1645,214,Beauty,7286.07
1646,214,Beauty,4673.66
1647,214,Beauty,9549.9
1648,214,Health,5441.74
1649,214,Health,1977.54
1650,214,Health,1242.19
1651,214,Health,3844.48
1652,214,Health,3487.37
1653,214,Health,6793.18
1654,214,Health,1434.1
1655,214,Health,762.32
1656,214,Health,7609.08
1657,214,Health,800.36
1658,214,Health,5509.8
1659,214,Health,6447.24
1660,214,Beverages,2602.31
1661,214,Beverages,1026.25
1662,214,Beverages,1931.37
1663,214,Beverages,210.93
1664,214,Beverages,7825.23
1665,214,Beverages,6277.55
1666,214,Beverages,5650.31
1667,214,Beverages,6277.55
1668,214,Beverages,5140.47
1669,214,Beverages,8213.98
1670,214,Beverages,4245.54
1671,214,Beverages,5651.79
1672,215,Grocery,9899.79
1673,215,Grocery,7567.42
1674,215,Grocery,6018.26
1675,215,Grocery,539.54
1676,215,Grocery,3084.65
1677,215,Grocery,9558.68
1678,215,Grocery,3349.24
1679,215,Grocery,2109.04
1680,215,Grocery,2859.85
1681,215,Grocery,4453.26
1682,215,Grocery,6411.87
1683,215,Grocery,7537.52
1684,215,Beauty,1372.13
1685,215,Beauty,5615.93
1686,215,Beauty,5864.31
1687,215,Beauty,8864.54
1688,215,Beauty,2694.86
1689,215,Beauty,7738.69
1690,215,Beauty,1031.15
1691,215,Beauty,8089.26
1692,215,Beauty,2774.92
1693,215,Beauty,2354.14
1694,215,Beauty,8265.72
1695,215,Beauty,1339.31
1696,215,Health,5066.3
1697,215,Health,2446.44
1698,215,Health,6511.04
1699,215,Health,9129.97
1700,215,Health,6643.64
1701,215,Health,2988.18
1702,215,Health,8501.11
1703,215,Health,5509.98
1704,215,Health,1754.67
1705,215,Health,1357.79
1706,215,Health,4178.46
1707,215,Health,8047.55
1708,215,Beverages,413.41
1709,215,Beverages,8144.26
1710,215,Beverages,1603.6
1711,215,Beverages,2246.72
1712,215,Beverages,2763.83
1713,215,Beverages,6127.73
1714,215,Beverages,8211.82
1715,215,Beverages,640.27
1716,215,Beverages,6839.46
1717,215,Beverages,8090.01
1718,215,Beverages,748.18
1719,215,Beverages,7284.17
1720,216,Grocery,9104.4
1721,216,Grocery,6539.02
1722,216,Grocery,6123.8
1723,216,Grocery,3488.93
1724,216,Grocery,1799.57
1725,216,Grocery,6345.61
1726,216,Grocery,8836.02
1727,216,Grocery,732.98
1728,216,Grocery,9903.09
1729,216,Grocery,3243.59
1730,216,Grocery,3118.87
1731,216,Grocery,9950.09
1732,216,Beauty,4903.25
1733,216,Beauty,8323.9
1734,216,Beauty,270.7
1735,216,Beauty,1701.97
1736,216,Beauty,2128.19
1737,216,Beauty,7469.65
1738,216,Beauty,733.55
1739,216,Beauty,2046.3
1740,216,Beauty,9229.7
1741,216,Beauty,499.32
1742,216,Beauty,2722.02
1743,216,Beauty,4423.63
1744,216,Health,6240.51
1745,216,Health,9099.93
1746,216,Health,9704.31
1747,216,Health,6511.49
1748,216,Health,3620.63
1749,216,Health,5257.4
1750,216,Health,4072.0
1751,216,Health,5156.22
1752,216,Health,4839.89
1753,216,Health,9755.55
1754,216,Health,7152.71
1755,216,Health,1691.71
1756,216,Beverages,7686.05
1757,216,Beverages,4108.09
1758,216,Beverages,5142.9
1759,216,Beverages,1951.65
1760,216,Beverages,2203.64
1761,216,Beverages,7219.91
1762,216,Beverages,7066.34
1763,216,Beverages,7805.16
1764,216,Beverages,2847.87
1765,216,Beverages,9549.27
1766,216,Beverages,9269.4
1767,216,Beverages,8810.03
1768,217,Grocery,8017.37
1769,217,Grocery,9828.51
1770,217,Grocery,7490.23
1771,217,Grocery,7178.93
1772,217,Grocery,2235.59
1773,217,Grocery,6106.47
1774,217,Grocery,6907.08
1775,217,Grocery,6229.49
1776,217,Grocery,9149.23
1777,217,Grocery,5570.09
1778,217,Grocery,5114.81
1779,217,Grocery,3124.86
1780,217,Beauty,6211.15
1781,217,Beauty,1228.08
1782,217,Beauty,5920.49
1783,217,Beauty,327.86
1784,217,Beauty,2279.89
1785,217,Beauty,9277.48
1786,217,Beauty,2804.94
1787,217,Beauty,8081.57
1788,217,Beauty,3358.43
1789,217,Beauty,5682.37
1790,217,Beauty,455.64
1791,217,Beauty,1578.14
1792,217,Health,9949.09
1793,217,Health,8337.44
1794,217,Health,3186.91
1795,217,Health,8753.11
1796,217,Health,1096.29
1797,217,Health,4792.6
1798,217,Health,3331.33
1799,217,Health,5115.82
1800,217,Health,7535.46
1801,217,Health,9919.5
1802,217,Health,3331.46
1803,217,Health,9234.21
1804,217,Beverages,4349.04
1805,217,Beverages,5416.89
1806,217,Beverages,5029.86
1807,217,Beverages,2912.25
1808,217,Beverages,2666.73
1809,217,Beverages,3159.46
1810,217,Beverages,1060.98
1811,217,Beverages,5316.49
1812,217,Beverages,2697.08
1813,217,Beverages,9339.04
1814,217,Beverages,6484.52
1815,217,Beverages,1892.72
1816,218,Grocery,2416.33
1817,218,Grocery,1809.49
1818,218,Grocery,1585.69
1819,218,Grocery,3925.37
1820,218,Grocery,1554.89
1821,218,Grocery,4543.65
1822,218,Grocery,6473.83
1823,218,Grocery,6525.68
1824,218,Grocery,6651.08
1825,218,Grocery,663.82
1826,218,Grocery,7358.01
1827,218,Grocery,5812.87
1828,218,Beauty,5843.73
1829,218,Beauty,6822.09
1830,218,Beauty,4941.86
1831,218,Beauty,7539.72
1832,218,Beauty,5976.71
1833,218,Beauty,5132.43
1834,218,Beauty,1171.42
1835,218,Beauty,7264.88
1836,218,Beauty,9429.73
1837,218,Beauty,3813.91
1838,218,Beauty,1469.56
1839,218,Beauty,6780.24
1840,218,Health,7268.1
1841,218,Health,7019.62
1842,218,Health,8379.86
1843,218,Health,6447.06
1844,218,Health,9074.04
1845,218,Health,1724.73
1846,218,Health,7114.18
1847,218,Health,6581.23
1848,218,Health,6185.32
1849,218,Health,4981.48
1850,218,Health,4509.46
1851,218,Health,3372.76
1852,218,Beverages,7928.76
1853,218,Beverages,2381.89
1854,218,Beverages,4764.55
1855,218,Beverages,9712.16
1856,218,Beverages,740.6
1857,218,Beverages,1619.82
1858,218,Beverages,6440.4
1859,218,Beverages,8017.16
1860,218,Beverages,4194.54
1861,218,Beverages,5756.0
1862,218,Beverages,7744.74
1863,218,Beverages,1494.4
1864,219,Grocery,6780.35
1865,219,Grocery,2566.77
1866,219,Grocery,7683.44
1867,219,Grocery,5543.96
1868,219,Grocery,4647.04
1869,219,Grocery,6887.38
1870,219,Grocery,6994.61
1871,219,Grocery,1685.65
1872,219,Grocery,8766.41
1873,219,Grocery,9378.71
1874,219,Grocery,9787.06
1875,219,Grocery,1720.78
1876,219,Beauty,1704.1
1877,219,Beauty,5222.02
1878,219,Beauty,6145.97
1879,219,Beauty,944.11
1880,219,Beauty,8299.29
1881,219,Beauty,5007.04
1882,219,Beauty,705.07
1883,219,Beauty,9905.86
1884,219,Beauty,4574.52
1885,219,Beauty,4717.59
1886,219,Beauty,7522.86
1887,219,Beauty,535.32
1888,219,Health,1499.14
1889,219,Health,7301.6
1890,219,Health,4599.81
1891,219,Health,7482.62
1892,219,Health,7176.88
1893,219,Health,9919.5
1894,219,Health,260.3
1895,219,Health,2085.11
1896,219,Health,8642.69
1897,219,Health,5398.57
1898,219,Health,3472.04
1899,219,Health,7669.94
1900,219,Beverages,5348.02
1901,219,Beverages,4044.55
1902,219,Beverages,922.09
1903,219,Beverages,8438.25
1904,219,Beverages,5351.81
1905,219,Beverages,1034.26
1906,219,Beverages,1386.88
1907,219,Beverages,1666.87
1908,219,Beverages,5289.79
1909,219,Beverages,1733.84
1910,219,Beverages,6462.77
1911,219,Beverages,7117.02
1912,220,Grocery,2865.16
1913,220,Grocery,7655.21
1914,220,Grocery,5154.72
1915,220,Grocery,5069.88
1916,220,Grocery,3353.9
1917,220,Grocery,5929.64
1918,220,Grocery,6121.51
1919,220,Grocery,4809.19
1920,220,Grocery,9235.59
1921,220,Grocery,225.46
1922,220,Grocery,7760.88
1923,220,Grocery,6960.87
1924,220,Beauty,4481.03
1925,220,Beauty,5940.21
1926,220,Beauty,9913.6
1927,220,Beauty,3152.76
1928,220,Beauty,7669.05
1929,220,Beauty,2088.09
1930,220,Beauty,6069.13
1931,220,Beauty,1323.09
1932,220,Beauty,6678.08
1933,220,Beauty,2187.3
1934,220,Beauty,3699.3
1935,220,Beauty,4113.02
1936,220,Health,6278.49
1937,220,Health,9074.82
1938,220,Health,3342.89
1939,220,Health,6003.61
1940,220,Health,2220.88
1941,220,Health,5766.81
1942,220,Health,2358.35
1943,220,Health,9002.44
1944,220,Health,7080.51
1945,220,Health,9602.52
1946,220,Health,3641.54
1947,220,Health,7363.24
1948,220,Beverages,245.44
1949,220,Beverages,9478.45
1950,220,Beverages,4065.46
1951,220,Beverages,3064.18
1952,220,Beverages,8853.78
1953,220,Beverages,2613.89
1954,220,Beverages,4577.43
1955,220,Beverages,4629.58
1956,220,Beverages,2046.58
1957,220,Beverages,9906.6
1958,220,Beverages,3178.6
1959,220,Beverages,9708.01
