STORE_NBR,year,avg_dwell_time,avg_visits_per_day,census_captured_avg_hhi,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_elementary,census_captured_by_education_high_school,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_more_than_200K,foottraffic,foottraffic_per_sqft,median_dwell_time,median_visits_per_day,unique_visitors
201,2024,14.59140198,810.00430209,84004.6909,300.889664,762.824093,709.029539,902.961611,178.244949,210.96091,14.89861,109.318987,252.677644,13.267985,99.418825,324.942219,272.47074,110.220311,294.632842,404.715228,3.24938,402.909626,349.069697,170.125258,77.73975,6514,0.191989249,7.55912761,4.23081442,1908
202,2024,14.05589047,1122.85130931,156757.0859,582.605282,975.804188,440.680939,596.836568,846.464198,309.259876,430.85345,288.676073,352.285918,22.912192,113.949138,144.693982,39.895988,116.395443,50.500715,138.986802,317.842222,182.416089,185.090484,104.753515,133.488911,2169,0.648217905,5.05366378,7.56214118,1169
203,2024,11.93390318,907.97913071,188062.5887,719.345763,297.653657,391.854461,791.48222,150.344153,410.901297,402.5229,200.582394,33.094303,456.568062,283.590026,358.957135,106.313272,249.61563,442.341577,321.425935,71.435795,69.81516,372.494491,269.488645,373.506906,8019,0.908040595,7.79280606,2.97388683,1066
204,2024,12.64289441,836.36376487,47538.6201,198.684217,664.701438,812.871428,479.94397,157.174936,190.809643,498.06069,264.557173,485.539189,430.389851,5.740511,360.36091,340.855185,268.485165,133.412595,320.480899,55.776087,217.382625,226.861853,476.907964,437.92647,5315,0.974699289,12.14354639,5.56913507,935
205,2024,18.05777855,919.37791658,142231.9192,648.07319,237.555342,786.25972,585.441127,800.763831,265.176836,0.285948,162.078029,9.738371,464.549308,439.360939,415.832765,153.757063,28.962583,439.0048,473.474723,42.826726,242.995232,34.606259,380.301083,382.917215,3103,0.69377574,14.36218416,2.48614263,2661
206,2024,18.08649562,969.25517608,73887.7129,585.36648,756.937962,281.035957,380.544662,995.634421,324.939029,219.050042,258.787921,60.502098,112.348669,169.042781,294.154359,115.057366,110.108692,35.496543,315.551479,114.470892,452.710007,429.8177,35.428675,119.002317,8953,0.292813127,4.58774218,9.41962817,2838
207,2024,13.64317475,897.19889696,115675.6709,466.353965,184.893217,693.084475,418.86781,469.992048,431.918374,27.085594,326.727744,323.089876,30.306337,364.106794,400.296255,54.634516,95.795036,268.142877,70.091149,91.744018,231.314034,437.242977,37.692444,404.011122,2604,0.145529497,14.99138962,8.52424827,882
208,2024,18.89550475,1139.47829377,66609.7777,537.077013,292.372569,460.936263,152.77186,441.075807,492.654422,132.601529,392.035301,227.504184,211.503743,478.65882,497.711345,277.884162,359.204138,77.398413,148.353913,484.354682,289.590145,271.097601,373.98778,28.582636,8811,0.552565345,13.2326387,2.41689455,2580
209,2024,6.20167198,874.32998439,135205.617,707.691298,311.683506,207.897953,901.258583,321.593813,297.259577,309.690755,209.612458,291.836145,261.391358,467.353129,102.1296,358.0959,119.342976,197.892923,335.845111,149.99854,158.088598,375.932246,36.271557,229.142761,2638,0.165934649,5.55785175,3.38680373,1929
210,2024,18.21296261,1151.70809699,99124.3342,241.972149,850.370459,733.185933,650.509989,988.509757,326.988159,3.911554,408.552068,149.689376,331.694357,469.465002,67.145557,57.714335,53.517989,276.61182,136.174106,302.414914,358.806094,101.798656,317.118979,131.991951,9004,0.326009127,13.89790855,1.45719004,2234
211,2024,17.44022134,817.63470472,93369.0462,217.737695,981.818158,245.423779,497.651961,735.100702,280.453432,55.93694,472.52547,345.509812,74.527143,18.014069,184.607992,276.262548,214.893356,20.914429,182.325758,466.544005,486.098133,19.947439,178.904616,341.033344,2684,0.418310771,9.71860223,8.87241451,1133
212,2024,18.88645734,894.69493289,66000.2827,819.898327,259.347133,471.064969,261.424597,932.038566,391.193248,205.856583,334.953565,367.528769,124.083621,79.598921,350.639094,191.270861,19.362304,235.345011,99.786415,459.225951,174.829212,410.26819,435.661518,111.461774,4164,0.458619381,6.34323673,1.62478679,1643
213,2024,10.26719194,1003.76227021,148722.8989,859.295047,398.034881,124.840482,889.33457,335.093677,290.294867,491.775286,19.128599,298.285627,172.843556,393.214089,218.196942,492.117925,57.822892,449.752366,95.039387,22.193267,218.028758,259.960174,403.255435,343.428573,4228,0.427799325,3.83968573,6.97813916,1852
214,2024,14.34733115,1065.35499051,59940.0505,910.042152,556.410254,700.203614,393.564614,727.487573,277.206239,95.920046,332.464717,189.572639,374.06728,87.013672,284.552627,203.037584,416.862585,151.937475,105.091342,392.879414,303.330785,161.124615,220.893008,337.813617,9375,0.525867567,13.81416991,8.16422284,1195
215,2024,14.88276117,913.514562,146216.6138,657.334725,184.04848,956.799696,311.381739,379.377518,403.281447,73.676981,23.106859,491.968011,305.636987,384.24467,227.708084,443.068455,287.83545,359.172958,191.989234,199.826431,73.785673,343.811207,446.329913,430.220283,2746,0.800578366,5.62609364,8.23698871,2621
216,2024,11.96824827,1022.96231761,186795.2023,209.222739,220.005195,518.178914,578.018697,603.032761,158.648979,377.625007,221.286713,407.503254,446.010148,213.370378,453.427365,222.956806,79.578954,430.747455,225.034879,375.888393,419.931444,138.655677,388.837418,242.298509,4919,0.347137702,3.92980025,3.57155336,1612
217,2024,10.03771305,1157.21073312,52892.4252,235.747592,444.731763,237.52474,292.557589,473.381106,165.440696,232.962152,31.132855,416.445585,194.738406,384.897886,473.031017,9.765978,440.328336,287.845173,238.489866,471.370829,149.306326,194.993324,445.820771,417.864335,9818,0.772764102,9.55358772,6.4292733,1403
218,2024,12.32344216,909.17412471,117702.719,449.971483,701.986259,818.328092,751.76324,856.455097,459.77081,490.360989,267.061815,453.464431,295.946388,331.499878,41.973731,214.306385,433.425678,90.864513,130.078157,163.676333,227.349663,168.750274,439.819993,139.128308,7906,0.327044379,3.98287479,1.17444958,2709
219,2024,5.78128412,1180.76787695,75875.5465,161.756533,961.557042,136.232324,127.926999,322.554973,419.614423,310.667828,119.272471,236.78053,57.194723,473.878511,232.516992,128.121848,184.447587,302.946346,481.867372,359.178614,388.895943,81.882905,155.51946,289.342366,6111,0.618217056,13.89631381,4.37776263,1312
220,2024,6.13994717,1076.24576637,140358.7833,191.711175,795.232796,865.263915,640.370453,208.949559,491.922176,391.317673,173.601883,214.189007,185.285438,252.980395,170.615587,424.787813,411.165459,52.769435,480.393784,317.792553,414.353656,353.654322,217.743573,366.897652,5425,0.654321119,14.03541188,7.97177305,2404
